,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
224,2020-12-05 20:26:19.195432,207,52,14.7,7.779444225660427,10764,11429,0
225,2020-12-05 20:26:20.219357,176,50,20.6,7.780591722737361,8800,8571,0
226,2020-12-05 20:26:21.243284,218,86,16.6,7.780494063411664,18748,16377,0
227,2020-12-05 20:26:22.268399,157,67,18.6,7.7807137968944815,10519,11479,0
228,2020-12-05 20:26:23.835486,245,69,14.6,7.780664967231633,16905,11958,0
229,2020-12-05 20:26:24.863490,80,1,14.6,7.782178686779931,80,2635,0
230,2020-12-05 20:26:25.947344,191,54,20.3,7.779444225660427,10314,11700,0
231,2020-12-05 20:26:27.003402,160,68,17.9,7.783838895316771,10880,11052,0
232,2020-12-05 20:26:28.027457,201,52,16.6,7.783838895316771,10452,11298,0
233,2020-12-05 20:26:29.115481,175,44,16.5,7.783619161833954,7700,8885,0
234,2020-12-05 20:26:30.140187,288,169,20.5,7.785279370370795,48672,63595,0
235,2020-12-05 20:26:31.167113,214,299,17.6,7.787574364524664,63986,29536,0
236,2020-12-05 20:26:32.283579,185,71,18.8,7.789527551038594,13135,13337,0
237,2020-12-05 20:26:33.307808,158,61,15.6,7.7898449438471085,9638,9963,0
238,2020-12-05 20:26:34.363612,149,49,17.9,7.791578396878222,7301,7468,0
239,2020-12-05 20:26:35.419434,148,39,18.0,7.793653657549273,5772,6367,0
240,2020-12-05 20:26:36.447374,173,62,18.5,7.793311849909335,10726,11678,0
241,2020-12-05 20:26:37.503448,171,43,33.1,7.782569324082717,7353,7773,0
242,2020-12-05 20:26:38.624012,366,96,18.8,7.780542893074513,35136,28611,0
243,2020-12-05 20:26:39.707778,218,127,15.700000000000001,7.784278362282406,27686,22154,0
244,2020-12-05 20:26:40.763354,189,64,18.900000000000002,7.784131873293861,12096,12846,0
245,2020-12-05 20:26:41.791363,198,64,14.6,7.7666508539941805,12672,15117,0
246,2020-12-05 20:26:42.811445,209,67,14.7,7.767627447251147,14003,13991,0
247,2020-12-05 20:26:43.839364,198,61,13.6,7.767651862082571,12078,12671,0
