,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
308,2020-12-05 17:33:35.163555,187,65,4.9,8.08626541216752,12155,9790,0
309,2020-12-05 17:33:36.218347,110,63,4.7,8.087876791041515,6930,7400,0
310,2020-12-05 17:33:37.275732,114,65,3.6999999999999997,8.081626594196935,7410,17703,0
311,2020-12-05 17:33:38.299275,110,62,3.9,8.08323797307093,6820,28035,0
312,2020-12-05 17:33:39.323368,188,64,4.9,8.085679456213342,12032,28781,0
313,2020-12-05 17:33:40.351556,114,61,3.9,8.087266420255911,6954,9765,0
314,2020-12-05 17:33:41.403267,118,68,4.8,8.082627602285324,8024,9620,0
315,2020-12-05 17:33:42.460232,126,83,3.8,8.084238981159318,10458,18760,0
316,2020-12-05 17:33:43.483302,185,68,5.9,8.08585036003331,12580,57981,0
317,2020-12-05 17:33:44.543279,124,59,4.7,8.087681472390122,7316,7709,0
318,2020-12-05 17:33:45.627273,118,68,3.6999999999999997,8.083018239588112,8024,9767,0
319,2020-12-05 17:33:46.683239,114,74,3.8,8.083018239588112,8436,11329,0
320,2020-12-05 17:33:47.707250,189,65,4.9,8.084629618462104,12285,7894,0
