,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
255,2020-11-28 15:27:02.151199,615,53,6.6,2.27772798648065,32595,51815,0
256,2020-11-28 15:27:03.205649,1158,99,7.6,2.27772798648065,114642,119637,0
257,2020-11-28 15:27:04.230671,1159,89,6.8,2.27772798648065,103151,110913,0
258,2020-11-28 15:27:05.254791,1189,97,8.8,2.27772798648065,115333,111031,0
259,2020-11-28 15:27:06.278099,1002,116,7.8,2.27772798648065,116232,126191,0
260,2020-11-28 15:27:07.307286,1173,129,9.7,2.27772798648065,151317,165081,0
261,2020-11-28 15:27:08.357727,1123,140,9.5,2.27772798648065,157220,141751,0
262,2020-11-28 15:27:09.382348,1146,115,9.8,2.27772798648065,131790,143093,0
263,2020-11-28 15:27:10.406535,1081,148,10.7,2.27772798648065,159988,176641,0
264,2020-11-28 15:27:11.430279,1191,124,9.8,2.27772798648065,147684,128504,0
265,2020-11-28 15:27:12.454482,1137,120,9.8,2.27772798648065,136440,145500,0
266,2020-11-28 15:27:13.477761,1073,131,9.8,2.27772798648065,140563,144139,0
267,2020-11-28 15:27:14.502475,1196,129,9.8,2.27772798648065,154284,146578,0
268,2020-11-28 15:27:15.558757,1163,123,11.4,2.27772798648065,143049,165210,0
269,2020-11-28 15:27:16.582869,1104,122,10.7,2.27772798648065,134688,127139,0
270,2020-11-28 15:27:17.673705,1139,145,11,2.27772798648065,165155,175474,0
271,2020-11-28 15:27:18.759075,1188,135,9.2,2.27772798648065,160380,170918,0
272,2020-11-28 15:27:19.781828,1097,134,9.8,2.27772798648065,146998,145419,0
273,2020-11-28 15:27:20.810592,1155,123,8.8,2.27772798648065,142065,162907,0
274,2020-11-28 15:27:21.834901,1152,131,9.8,2.27772798648065,150912,144156,0
275,2020-11-28 15:27:22.918955,1190,139,12,2.27772798648065,165410,162681,0
276,2020-11-28 15:27:23.977948,1122,135,13.2,2.27772798648065,151470,164979,0
277,2020-11-28 15:27:24.999168,1084,133,9.8,2.27772798648065,144172,127983,0
278,2020-11-28 15:27:26.022016,1177,122,10.8,2.27772798648065,143594,180144,0
279,2020-11-28 15:27:27.079208,1200,153,10.4,2.27772798648065,183600,161243,0
280,2020-11-28 15:27:28.134386,1066,135,10.4,2.27772798648065,143910,123308,0
281,2020-11-28 15:27:29.190588,605,52,6.6,2.27772798648065,31460,15655,0
282,2020-11-28 15:27:30.214023,1007,76,7.8,2.27772798648065,76532,134576,0
283,2020-11-28 15:27:31.272069,1093,144,9.5,2.27772798648065,157392,148703,0
284,2020-11-28 15:27:32.327247,909,106,8.5,2.27772798648065,96354,111334,0
285,2020-11-28 15:27:33.350758,1160,107,7.8,2.27772798648065,124120,106362,0
286,2020-11-28 15:27:34.374443,636,36,6.8,2.27772798648065,22896,5367,0
287,2020-11-28 15:27:35.430627,119,28,6.6,2.27772798648065,3332,3505,0
288,2020-11-28 15:27:36.455315,132,28,5.9,2.27772798648065,3696,4146,0
289,2020-11-28 15:27:37.509970,135,18,4.7,2.27772798648065,2430,2799,0
290,2020-11-28 15:27:38.533521,163,19,6.8,2.27772798648065,3097,13475,0
291,2020-11-28 15:27:39.593418,909,75,7.5,2.27772798648065,68175,65650,0
292,2020-11-28 15:27:40.646720,783,83,8.5,2.27772798648065,64989,68738,0
293,2020-11-28 15:27:41.734752,352,28,5.5,2.27772798648065,9856,4679,0
294,2020-11-28 15:27:42.757976,146,23,5.9,2.27772798648065,3358,66361,0
295,2020-11-28 15:27:43.782256,131,24,6.8,2.27772798648065,3144,2991,0
296,2020-11-28 15:27:44.806965,127,24,6.8,2.27772798648065,3048,2782,0
297,2020-11-28 15:27:45.830705,947,53,6.8,2.27772798648065,50191,59971,0
298,2020-11-28 15:27:46.886289,871,62,7.6,2.27772798648065,54002,80630,0
299,2020-11-28 15:27:47.911020,1085,95,8.8,2.27772798648065,103075,97638,0
300,2020-11-28 15:27:48.934582,1179,140,8.8,2.27772798648065,165060,171510,0
301,2020-11-28 15:27:49.958933,1176,110,10.7,2.27772798648065,129360,149101,0
302,2020-11-28 15:27:50.982719,1137,172,12.7,2.27772798648065,195564,173224,0
303,2020-11-28 15:27:52.038028,1205,129,9.5,2.27772798648065,155445,186998,0
304,2020-11-28 15:27:53.063882,1192,135,11.7,2.27772798648065,160920,151590,0
305,2020-11-28 15:27:54.091075,1144,121,10.7,2.27772798648065,138424,135348,0
306,2020-11-28 15:27:55.145701,999,121,8.5,2.27772798648065,120879,115474,0
307,2020-11-28 15:27:56.166830,1125,110,8.8,2.27772798648065,123750,128865,0
308,2020-11-28 15:27:57.222886,1139,116,9.5,2.27772798648065,132124,144158,0
309,2020-11-28 15:27:58.278153,1087,134,9.5,2.27772798648065,145658,123662,0
310,2020-11-28 15:27:59.302182,972,73,6.8,2.27772798648065,70956,71769,0
311,2020-11-28 15:28:00.357961,378,37,5.7,2.27772798648065,13986,5391,0
312,2020-11-28 15:28:01.382291,172,18,6.8,2.27772798648065,3096,6693,0
313,2020-11-28 15:28:02.471086,770,73,7.3,2.27772798648065,56210,130796,0
314,2020-11-28 15:28:03.495200,1232,210,9.8,2.27772798648065,258720,231031,0
315,2020-11-28 15:28:04.550656,1175,141,13.3,2.27772798648065,165675,157729,0
316,2020-11-28 15:28:05.574750,1145,121,12.7,2.27772798648065,138545,145835,0
317,2020-11-28 15:28:06.630696,1037,102,10.4,2.27772798648065,105774,94234,0
318,2020-11-28 15:28:07.658632,858,63,5.8,2.27772798648065,54054,40156,0
319,2020-11-28 15:28:08.709983,142,25,6.7,2.27772798648065,3550,2890,0
