,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
310,2020-12-08 17:08:53.025352,855,500,28.2,2.453564290733269,427500,459237,0
311,2020-12-08 17:08:54.077241,868,611,32.3,2.453564290733269,530348,558117,0
312,2020-12-08 17:08:55.105358,890,581,52.5,2.6773746678978236,517090,535272,0
313,2020-12-08 17:08:56.161661,887,588,68.2,2.7150466884023405,521556,532058,0
314,2020-12-08 17:08:57.245225,884,613,46.1,2.5656281754485852,541892,594567,0
315,2020-12-08 17:08:58.301481,882,616,33.1,2.5656281754485852,543312,547424,0
316,2020-12-08 17:08:59.357796,881,597,35.0,2.5656281754485852,525957,557451,0
317,2020-12-08 17:09:00.385501,885,581,36.0,2.5656281754485852,514185,533379,0
318,2020-12-08 17:09:01.468759,850,640,65.5,2.5656281754485852,544000,571886,0
319,2020-12-08 17:09:02.494460,890,576,33.2,2.5656281754485852,512640,537104,0
320,2020-12-08 17:09:03.549419,886,621,35.1,2.5656281754485852,550206,576972,0
