,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
280,2020-12-02 17:54:36.187540,143,192,0.0,0.021607125810358774,27456,24017,0,0
281,2020-12-02 17:54:37.242970,136,192,0.0,0.021607125810358774,26112,22899,0,0
282,2020-12-02 17:54:38.267296,104,164,0.0,0.021607125810358774,17056,14939,0,0
283,2020-12-02 17:54:39.323312,143,192,0.0,0.021607125810358774,27456,27452,0,0
284,2020-12-02 17:54:40.411308,142,178,0.0,0.021607125810358774,25276,24881,0,0
285,2020-12-02 17:54:41.471288,140,192,0.0,0.021607125810358774,26880,25559,0,0
286,2020-12-02 17:54:42.555267,143,185,0.0,0.021607125810358774,26455,25353,0,0
287,2020-12-02 17:54:43.611525,137,165,0.0,0.021607125810358774,22605,22984,0,0
288,2020-12-02 17:54:44.635170,227,80,0.0,0.021607125810358774,18160,24762,0,0
289,2020-12-02 17:54:45.691085,183,100,0.0,0.021607125810358774,18300,25814,0,0
290,2020-12-02 17:54:46.715276,209,91,0.0,0.021607125810358774,19019,21158,0,0
291,2020-12-02 17:54:47.739248,168,117,0.0,0.021607125810358774,19656,26257,0,0
292,2020-12-02 17:54:48.763275,190,89,0.0,0.021607125810358774,16910,19496,0,0
293,2020-12-02 17:54:49.823171,176,108,0.0,0.021607125810358774,19008,22577,0,0
294,2020-12-02 17:54:50.939514,198,85,0.0,0.021607125810358774,16830,22895,0,0
295,2020-12-02 17:54:51.967256,193,93,0.0,0.021607125810358774,17949,23853,0,0
296,2020-12-02 17:54:53.055418,143,172,0.0,0.021607125810358774,24596,28384,0,0
297,2020-12-02 17:54:54.075173,191,99,0.0,0.021607125810358774,18909,25516,0,0
298,2020-12-02 17:54:55.099266,187,79,0.0,0.021607125810358774,14773,20548,0,0
299,2020-12-02 17:54:56.154722,180,95,0.0,0.021607125810358774,17100,23232,0,0
300,2020-12-02 17:54:57.247878,190,99,0.0,0.021607125810358774,18810,28661,0,0
301,2020-12-02 17:54:58.335293,149,165,0.0,0.021607125810358774,24585,29588,0,0
302,2020-12-02 17:54:59.387455,203,89,0.0,0.021607125810358774,18067,28459,0,0
